Ticker,Model,Regressor,Enabled,ScenarioMode,Day_1,Day_2,Day_3
TNX,ARIMAX,RSI (14),TRUE,ABS,53.1,53.2,53.3
TNX,ARIMAX,ATR (14),TRUE,ABS,0.071,0.072,0.073
TNX,LSTM,ATR (14),TRUE,ABS,0.071,0.072,0.073
TNX,GARCH,ATR (14),TRUE,ABS,0.071,0.072,0.073
TNX,PCE,ATR (14),TRUE,ABS,0.071,0.072,0.073
DJI,ARIMAX,RSI (14),TRUE,ABS,66.1,66.2,66.3
DJI,ARIMAX,ATR (14),TRUE,ABS,615.1,615.2,615.3
DJI,LSTM,ATR (14),TRUE,ABS,615.1,615.2,615.3
DJI,GARCH,ATR (14),TRUE,ABS,615.1,615.2,615.3
DJI,PCE,ATR (14),TRUE,ABS,615.1,615.2,615.3
GSPC,ARIMAX,RSI (14),TRUE,ABS,68.1,68.2,68.3
GSPC,ARIMAX,ATR (14),TRUE,ABS,80.4,80.5,80.6
GSPC,LSTM,ATR (14),TRUE,ABS,80.4,80.5,80.6
GSPC,GARCH,ATR (14),TRUE,ABS,80.4,80.5,80.6
GSPC,PCE,ATR (14),TRUE,ABS,80.4,80.5,80.6
VIX,ARIMAX,RSI (14),TRUE,ABS,46.4,46.5,46.6
VIX,ARIMAX,ATR (14),TRUE,ABS,2.22,2.23,2.24
VIX,LSTM,ATR (14),TRUE,ABS,2.22,2.23,2.24
VIX,GARCH,ATR (14),TRUE,ABS,2.22,2.23,2.24
VIX,PCE,ATR (14),TRUE,ABS,2.22,2.23,2.24
QQQ,ARIMAX,RSI (14),TRUE,ABS,69.8,69.82,69.4
QQQ,ARIMAX,ATR (14),TRUE,ABS,10.23,10.25,10.26
QQQ,LSTM,ATR (14),TRUE,ABS,10.23,10.25,10.26
QQQ,GARCH,ATR (14),TRUE,ABS,10.23,10.25,10.26
QQQ,PCE,ATR (14),TRUE,ABS,10.23,10.25,10.26
AAPL,ARIMAX,RSI (14),TRUE,ABS,56.5,56.51,56.52
AAPL,ARIMAX,ATR (14),TRUE,ABS,6.15,6.16,6.17
AAPL,LSTM,ATR (14),TRUE,ABS,6.15,6.16,6.17
AAPL,GARCH,ATR (14),TRUE,ABS,6.15,6.16,6.17
AAPL,PCE,ATR (14),TRUE,ABS,6.15,6.16,6.17
